ID,t,x,v
773,2044.7999999523165,48.59421759073004,34.0376256
773,2044.8999998569489,49.54915216572657,33.6206592
748,2044.8999998569489,141.05652773893758,38.3828544
748,2045.0,142.12311188656238,38.3828544
773,2045.0,50.4780401520472,32.64408
773,2045.099999904633,51.35589589251936,31.9527936
748,2045.099999904633,143.1900007135318,38.3828544
773,2045.200000047684,52.21319052288989,31.9527936
748,2045.200000047684,144.25688959004336,38.3828544
773,2045.2999999523165,53.09363935691022,32.64408
748,2045.2999999523165,145.3237887482428,38.3718816
748,2045.3999998569489,146.39036286008215,38.3718816
773,2045.3999998569489,54.02491191289134,33.6096864
773,2045.5,54.98233700414213,34.0376256
748,2045.5,147.45633799650255,38.3828544
773,2045.599999904633,55.92733139861977,34.02665280000001
748,2045.599999904633,148.5217551698744,38.4486912
748,2045.700000047684,149.59048232638375,38.5803648
773,2045.700000047684,56.871430633790496,34.0485984
773,2045.7999999523165,57.817047519529424,34.070544000000005
748,2045.7999999523165,150.66690424171492,38.6900928
748,2045.8999998569489,151.74816956229273,38.624256
773,2045.8999998569489,58.7669588651343,33.9937344
748,2046.0,152.8214394798214,38.3609088
773,2046.0,59.71586495528871,33.6096864
773,2046.099999904633,60.64875288506843,32.885481600000006
748,2046.099999904633,153.8781734351028,38.11950720000001
773,2046.200000047684,61.54945553715349,31.9637664
748,2046.200000047684,154.92576862421916,38.11950720000001
748,2046.2999999523165,155.98233163225524,38.3718816
773,2046.2999999523165,62.41481490953362,31.1956704
748,2046.3999998569489,157.05594170282848,38.624256
773,2046.3999998569489,63.26256725031088,30.800649600000007
773,2046.5,64.11015018928771,30.745785600000005
748,2046.5,158.13636514204725,38.7230112
773,2046.599999904633,64.9642090504016,30.833568000000003
748,2046.599999904633,159.21307799820934,38.624256
773,2046.700000047684,65.82328674348355,30.9103776
748,2046.700000047684,160.28459515572698,38.3828544
748,2046.7999999523165,161.34935616974897,37.9878336
773,2046.7999999523165,66.68449126154353,30.8445408
773,2046.8999998569489,67.54291320240765,30.5921664
748,2046.8999998569489,162.4015555437535,37.3843296
748,2047.0,163.42926985891395,36.6710976
773,2047.0,68.38844094305412,30.208118400000004
748,2047.099999904633,164.43154976727251,36.0785664
773,2047.099999904633,69.21420325438834,29.911852800000005
773,2047.200000047684,70.02974939082549,29.911852800000005
748,2047.200000047684,165.4206061042925,35.738409600000004
773,2047.2999999523165,70.85561465185832,30.208118400000004
748,2047.2999999523165,166.40571245997123,35.6286816
773,2047.3999998569489,71.70157858812762,30.5921664
748,2047.3999998569489,167.39326648991414,35.6506272
773,2047.5,72.56038986331568,30.833568000000003
748,2047.5,168.38477319079917,35.68354560000001
773,2047.599999904633,73.42087650757641,30.899404800000003
748,2047.599999904633,169.37845010720724,35.573817600000005
748,2047.700000047684,170.36876763175164,35.2446336
773,2047.700000047684,74.27860159880528,30.888432000000005
773,2047.7999999523165,75.13544194493149,30.877459200000004
748,2047.7999999523165,171.34889671624518,34.54237440000001
773,2047.8999998569489,75.99258070815887,30.877459200000004
748,2047.8999998569489,172.2975104684248,33.576768
748,2048.0,173.20762133662487,32.819644800000006
773,2048.0,76.8497636567013,30.877459200000004
773,2048.099999904633,77.70661923677136,30.877459200000004
748,2048.099999904633,174.09913154228738,32.479488
773,2048.200000047684,78.5638059636435,30.877459200000004
748,2048.200000047684,174.9925799463911,32.5453248
748,2048.2999999523163,175.9021810313755,32.797699200000004
773,2048.2999999523163,79.42100256690942,30.877459200000004
748,2048.399999856949,176.81941251971753,32.9184
773,2048.399999856949,80.27820881626043,30.877459200000004
748,2048.5,177.7332887329526,32.9184
773,2048.5,81.13540825486668,30.877459200000004
748,2048.599999904633,178.64716969662302,32.9184
773,2048.599999904633,81.99263322052975,30.877459200000004
773,2048.700000047684,82.84986718157668,30.877459200000004
748,2048.700000047684,179.56075066573715,32.9403456
748,2048.7999999523163,180.47616436411505,32.951318400000005
773,2048.7999999523163,83.70680555355653,30.877459200000004
748,2048.899999856949,181.3949341805805,32.808672
773,2048.899999856949,84.5634799145582,30.9103776
748,2049.0,182.3109580496487,32.3258688
773,2049.0,85.42958259825917,30.7018944
773,2049.099999904633,86.28203290436275,30.1532544
748,2049.099999904633,183.20845191582308,31.4151264
748,2049.200000047684,184.06405622386745,30.1752
773,2049.200000047684,87.10282825998195,29.8021248
773,2049.2999999523163,87.91351391562468,29.8679616
748,2049.2999999523163,184.88365242244404,28.93527360000001
748,2049.399999856949,185.6616610160317,28.0245312
773,2049.399999856949,88.73906470596009,30.350764800000004
773,2049.5,89.5996583803208,30.99816
748,2049.5,186.42143095754204,27.541728000000003
773,2049.599999904633,90.47639120509668,31.27248
748,2049.599999904633,187.1778602827085,27.3990816
773,2049.700000047684,91.3446057342406,31.2615072
748,2049.700000047684,187.93763598392331,27.432
773,2049.7999999523163,92.21312979594614,31.2615072
748,2049.7999999523163,188.7010708773823,27.46491840000001
773,2049.899999856949,93.08135444330244,31.2615072
748,2049.899999856949,189.46664148876715,27.3551904
748,2050.0,190.22917591631028,27.01503360000001
773,2050.0,93.94958398895612,31.2615072
773,2050.099999904633,94.81812276056226,31.2615072
748,2050.099999904633,190.9778157512045,26.4225024
773,2050.200000047684,95.68636180186972,31.2615072
748,2050.200000047684,191.7004475044084,25.7092704
748,2050.2999999523163,192.40009570623573,25.127712
773,2050.2999999523163,96.55490987874444,31.2615072
748,2050.399999856949,193.0889110092707,24.688800000000004
773,2050.399999856949,97.42315802874728,31.2615072
773,2050.5,98.2913958069676,31.2615072
748,2050.5,193.77102506307705,24.24988800000001
773,2050.599999904633,99.1596527522762,31.2615072
748,2050.599999904633,194.44229623353837,23.6573568
748,2050.700000047684,195.09029513577204,22.9550976
773,2050.700000047684,100.02821838207248,31.27248
773,2050.7999999523163,100.89710724155836,31.2615072
748,2050.7999999523163,195.71256980436385,22.3625664
773,2050.899999856949,101.76636281125872,31.217616
748,2050.899999856949,196.32096907080697,22.022409600000003
773,2051.0,102.63372254858048,31.107888000000003
748,2051.0,196.92631523734156,21.9126816
748,2051.099999904633,197.53441299481148,21.923654400000004
773,2051.099999904633,103.49617230535996,30.943296
773,2051.200000047684,104.35174628624554,30.7896768
748,2051.200000047684,198.1440282403154,21.9456
773,2051.2999999523163,105.2024225022137,30.679948800000005
748,2051.2999999523163,198.7533479721314,21.9456
748,2051.399999856949,199.3626616969602,21.9456
773,2051.399999856949,106.050912476564,30.625084800000003
748,2051.5,199.97197700739676,21.9456
773,2051.5,106.90009812704965,30.625084800000003
748,2051.599999904633,200.58130139523325,21.9456
773,2051.599999904633,107.74961738749832,30.625084800000003
773,2051.700000047684,108.5991236643104,30.625084800000003
748,2051.700000047684,201.1906198143055,21.9456
773,2051.7999999523163,109.44897676728044,30.6360576
748,2051.7999999523163,201.7999397818027,21.9456
748,2051.899999856949,202.40926871569408,21.9456
773,2051.899999856949,110.29852591122516,30.6360576
748,2052.0,203.01859171901987,21.9456
773,2052.0,111.148380111771,30.625084800000003
773,2052.099999904633,111.99797079254677,30.625084800000003
748,2052.099999904633,203.6279236161924,21.9456
773,2052.200000047684,112.84786603752036,30.625084800000003
748,2052.200000047684,204.2372496081526,21.9456
773,2052.2999999523163,113.69747015236648,30.625084800000003
748,2052.2999999523163,204.84657708915364,21.9456
773,2052.399999856949,114.54739191858792,30.625084800000003
748,2052.399999856949,205.45560864443905,21.9456
748,2052.5,206.06493904440325,21.9456
773,2052.5,115.39702208033908,30.625084800000003
748,2052.599999904633,206.6745756127013,21.9456
773,2052.599999904633,116.24666492343304,30.625084800000003
748,2052.700000047684,207.2839161496741,21.9456
773,2052.700000047684,117.09662475434982,30.625084800000003
748,2052.7999999523163,207.89294614300275,21.9456
773,2052.7999999523163,117.94630513835574,30.625084800000003
773,2052.899999856949,118.79597190193638,30.625084800000003
748,2052.899999856949,208.5016800330089,21.956572800000004
748,2053.0,209.1125411269128,21.97851840000001
773,2053.0,119.64598052028629,30.6360576
748,2053.099999904633,209.725841356473,21.8687904
773,2053.099999904633,120.4956834952402,30.6360576
773,2053.200000047684,121.34568996174885,30.625084800000003
748,2053.200000047684,210.3361029434089,21.528633600000003
748,2053.2999999523163,210.9330719483172,20.9141568
773,2053.2999999523163,122.19542811065276,30.625084800000003
773,2053.399999856949,123.04546937888736,30.625084800000003
748,2053.399999856949,211.5028154481178,20.189952
773,2053.5,123.89521697415182,30.625084800000003
748,2053.5,212.04500835550024,19.7181216
748,2053.599999904633,212.5806329991133,19.6193664
773,2053.599999904633,124.74529198666832,30.625084800000003
748,2053.700000047684,213.1263003190172,19.685203200000004
773,2053.700000047684,125.5941349546684,30.658003200000007
748,2053.7999999523163,213.68263391009611,19.5974208
773,2053.7999999523163,126.44635061485872,30.668976
773,2053.899999856949,127.30285236481556,30.482438400000003
748,2053.899999856949,214.22932226537975,19.2024
748,2054.0,214.7490007961851,18.7964064
773,2054.0,128.15278215473992,29.933798400000004
748,2054.099999904633,215.2553772136208,18.8073792
773,2054.099999904633,128.9814945374236,28.968192
773,2054.200000047684,129.76220843118728,27.9916128
748,2054.200000047684,215.7756333190583,19.2024
773,2054.2999999523163,130.50531526708323,27.7941024
748,2054.2999999523163,216.3226640432447,19.5754752
773,2054.399999856949,131.26401987815896,28.5183072
748,2054.399999856949,216.88296523084244,19.476720000000004
773,2054.5,132.0720231428011,29.681424
748,2054.5,217.4283061463125,18.7964064
748,2054.599999904633,217.93774052205129,17.841772800000005
773,2054.599999904633,132.923819820377,30.668976
748,2054.700000047684,218.41185228864023,17.0407584
773,2054.700000047684,133.797073853688,31.042051200000003
748,2054.7999999523163,218.86582239626128,16.700601600000002
773,2054.7999999523163,134.6602913798609,31.0310784
773,2054.899999856949,135.52046636485636,31.009132800000007
748,2054.899999856949,219.31887223554276,16.876166400000002
748,2055.0,219.78887897347155,17.4028608
773,2055.0,136.38154717470388,31.009132800000007
773,2055.099999904633,137.24264251069852,31.009132800000007
748,2055.099999904633,220.28377249121692,17.984419200000005
773,2055.200000047684,138.10372988653972,31.009132800000007
748,2055.200000047684,220.79656426411452,18.346521600000003
773,2055.2999999523163,138.96483160378634,31.009132800000007
748,2055.2999999523163,221.3132106987252,18.4781952
773,2055.399999856949,139.8259364182467,31.009132800000007
748,2055.399999856949,221.8267242788103,18.5111136
748,2055.5,222.338927758102,18.533059200000004
773,2055.5,140.68643508240692,31.0310784
748,2055.599999904633,222.85416816322368,18.598896
773,2055.599999904633,141.54936256880245,31.0310784
773,2055.700000047684,142.4171886644532,30.8116224
748,2055.700000047684,223.3724786620804,18.6427872
748,2055.7999999523163,223.8904872586373,18.65376
773,2055.7999999523163,143.27894739017265,30.131308800000003
748,2055.899999856949,224.4084921341343,18.6208416
773,2055.899999856949,144.10358034231555,28.9023552
773,2056.0,144.88181468170228,27.2454624
748,2056.0,224.9262406227184,18.555004800000003
748,2056.099999904633,225.4402571247608,18.4452768
773,2056.099999904633,145.6171125746101,25.588569600000003
773,2056.200000047684,146.30573633084097,24.359616000000003
748,2056.200000047684,225.94923392833547,18.3684672
748,2056.2999999523163,226.4554157992773,18.3684672
773,2056.2999999523163,146.95721818784324,23.6793024
773,2056.399999856949,147.60234766068825,23.4598464
748,2056.399999856949,226.9644030934055,18.4452768
748,2056.5,227.47873959780463,18.555004800000003
773,2056.5,148.25264612304903,23.4598464
748,2056.599999904633,227.99620174488317,18.6318144
773,2056.599999904633,148.90539351426204,23.481792
773,2056.700000047684,149.55782694396297,23.481792
748,2056.700000047684,228.5145429481664,18.664732800000003
773,2056.7999999523163,150.20996771454165,23.481792
748,2056.7999999523163,229.03440427290357,18.6318144
748,2056.899999856949,229.55517633111072,18.4233312
773,2056.899999856949,150.86179454164255,23.4927648
748,2057.0,230.0701734128941,17.885664000000002
773,2057.0,151.51454709130462,23.503737600000004
748,2057.099999904633,230.56561009015888,16.898112
773,2057.099999904633,152.16972728097898,23.4488736
748,2057.200000047684,231.01358166979543,15.526512
773,2057.200000047684,152.82330205236414,23.240390400000003
773,2057.2999999523163,153.46578491683525,22.9112064
748,2057.2999999523163,231.42266238719964,13.968374400000002
773,2057.399999856949,154.09240436589397,22.658832
748,2057.399999856949,231.79290255061463,12.563856
748,2057.5,232.1146307046979,11.576304000000002
773,2057.5,154.71077506376523,22.658832
773,2057.599999904633,155.33650768063129,22.9441248
748,2057.599999904633,232.41711695630173,11.082528
748,2057.700000047684,232.7165443251103,10.9398816
773,2057.700000047684,155.982360844293,23.240390400000003
773,2057.7999999523163,156.6435709010023,23.1196896
748,2057.7999999523163,233.0196411946049,10.9508544
773,2057.899999856949,157.2943424463859,22.2638112
748,2057.899999856949,233.3248598302111,10.9728
773,2058.0,157.8863825142612,20.6727552
748,2058.0,233.62947556875488,10.9728
748,2058.099999904633,233.93378714623609,10.9728
773,2058.099999904633,158.43066562240844,18.598896
748,2058.200000047684,234.23840404385948,10.9728
773,2058.200000047684,158.92008543116305,16.536009600000003
748,2058.2999999523163,234.54332626046107,10.961827200000002
773,2058.2999999523163,159.3614369119285,14.966899200000002
773,2058.399999856949,159.74650281630375,14.045184000000004
748,2058.399999856949,234.84703008199463,10.9398816
748,2058.5,235.14798588693145,11.0166912
773,2058.5,160.1198197240544,13.716
773,2058.599999904633,160.4983157518794,13.6940544
748,2058.599999904633,235.45153201908624,11.2800384
773,2058.700000047684,160.8798484331673,13.716
748,2058.700000047684,235.7683190416455,11.6531136
773,2058.7999999523163,161.26078226596374,13.716
748,2058.7999999523163,236.103492671234,11.9164608
773,2058.899999856949,161.6420210921245,13.716
748,2058.899999856949,236.445100042494,11.8615968
773,2059.0,162.02295563939057,13.716
748,2059.0,236.7747134602272,11.5324128
748,2059.099999904633,237.0856373911255,11.170310400000002
773,2059.099999904633,162.40419517663278,13.716
773,2059.200000047684,162.7851304299023,13.716
748,2059.200000047684,237.38675975084976,10.9728
748,2059.2999999523163,237.68830347632772,10.928908800000002
773,2059.2999999523163,163.16606603282852,13.716
748,2059.399999856949,237.99275443456617,10.961827200000002
773,2059.399999856949,163.54730662075798,13.716
748,2059.5,238.2981197271741,10.9728
773,2059.5,163.92825285890808,13.716
773,2059.599999904633,164.30917955723072,13.716
748,2059.599999904633,238.6025708890047,10.9728
773,2059.700000047684,164.6904211773783,13.716
748,2059.700000047684,238.90733271723752,10.9728
748,2059.7999999523163,239.2120888196822,10.9728
773,2059.7999999523163,165.0713584987677,13.716
748,2059.899999856949,239.5168450227871,10.9728
773,2059.899999856949,165.4526007971502,13.716
748,2060.0,239.8216071297761,10.9728
773,2060.0,165.8335387919892,13.716
748,2060.099999904633,240.12636932536915,10.9728
773,2060.099999904633,166.21478176071122,13.716
773,2060.200000047684,166.59573027426146,13.716
748,2060.200000047684,240.43112581672108,10.9728
773,2060.2999999523163,166.97665941135116,13.716
748,2060.2999999523163,240.73618715247164,10.9728
773,2060.399999856949,167.3575987293329,13.716
748,2060.399999856949,241.04094962314576,10.9728
748,2060.5,241.34540166050925,10.9728
773,2060.5,167.73884301513493,13.716
773,2060.599999904633,168.1200876257603,13.705027200000002
748,2060.599999904633,241.65015854138775,10.9728
748,2060.700000047684,241.95553077511465,10.9508544
773,2060.700000047684,168.50011398853383,13.705027200000002
773,2060.7999999523163,168.87831281073088,13.7818368
748,2060.7999999523163,242.25876411812425,10.9398816
773,2060.899999856949,169.25872259859733,14.0561568
748,2060.899999856949,242.55956534450064,11.049609600000002
773,2061.0,169.6491198121193,14.549932800000002
748,2061.0,242.86371311061785,11.3787936
773,2061.099999904633,170.05943087113957,15.230246400000002
748,2061.099999904633,243.18056848582063,11.9822976
773,2061.200000047684,170.49541250444614,15.877641600000004
748,2061.200000047684,243.52098706026797,12.8052576
748,2061.2999999523163,243.88882146304303,13.716
773,2061.2999999523163,170.94912039817407,16.3055808
773,2061.399999856949,171.41035546077836,16.4811456
748,2061.399999856949,244.28288136211427,14.6267424
748,2061.5,244.70437429705677,15.4497024
773,2061.5,171.86990889627165,16.492118400000003
748,2061.599999904633,245.14941271844705,16.053206400000004
773,2061.599999904633,172.33001636328976,16.349472000000002
748,2061.700000047684,245.6071650234944,16.382390400000002
773,2061.700000047684,172.7834237493443,16.0641792
773,2061.7999999523163,173.22129603650484,15.8666688
748,2061.7999999523163,246.0682697398269,16.492118400000003
773,2061.899999856949,173.65004023129788,16.0093152
748,2061.899999856949,246.5269309965339,16.4811456
773,2062.0,174.0871249581897,16.6676832
748,2062.0,246.9840744006147,16.4482272
773,2062.099999904633,174.5610040081948,17.841772800000005
748,2062.099999904633,247.43999334252567,16.4262816
748,2062.200000047684,247.89195642916508,16.568928
773,2062.200000047684,175.07556534337414,19.2024
773,2062.2999999523163,175.62648870454723,20.4532992
748,2062.2999999523163,248.3478757717931,17.0188128
773,2062.399999856949,176.2196230321392,21.3640416
748,2062.399999856949,248.82246436144044,17.8088544
748,2062.5,249.330513248152,18.7415424
773,2062.5,176.83064797411222,21.835872
748,2062.599999904633,249.8704639404093,19.5425568
773,2062.599999904633,177.4450266350785,21.97851840000001
748,2062.700000047684,250.42665756696024,20.0911968
773,2062.700000047684,178.0554563492761,21.9675456
773,2062.7999999523163,178.6643559337067,21.9456
748,2062.7999999523163,250.98986068017663,20.552054400000003
748,2062.899999856949,251.5651589901892,21.056803200000004
773,2062.899999856949,179.27356255931414,21.9456
773,2063.0,179.88247597729907,21.9456
748,2063.0,252.1592261627224,21.528633600000003
773,2063.099999904633,180.49168726772768,21.9456
748,2063.099999904633,252.7687575764549,21.857817600000004
773,2063.200000047684,181.1012055428832,21.9456
748,2063.200000047684,253.3825446637604,21.97851840000001
748,2063.2999999523163,253.99360045898368,21.9675456
773,2063.2999999523163,181.7104304536869,21.9456
773,2063.399999856949,182.31934394163335,21.9456
748,2063.399999856949,254.6025122297808,21.9456
748,2063.5,255.2120393713475,21.9456
773,2063.5,182.9285732958404,21.9456
773,2063.599999904633,183.5377959192016,21.9456
748,2063.599999904633,255.8233898119313,21.890736
748,2063.700000047684,256.43139935931407,21.748089600000004
773,2063.700000047684,184.14702076372748,21.9456
773,2063.7999999523163,184.75625665778483,21.9456
748,2063.7999999523163,257.0314801900828,21.649334400000004
773,2063.899999856949,185.36549467457516,21.9456
748,2063.899999856949,257.628829548852,21.649334400000004
748,2064.0,258.2292760223548,21.748089600000004
773,2064.0,185.9747172225005,21.9456
773,2064.099999904633,186.5839594907957,21.9456
748,2064.099999904633,258.8370421145576,21.890736
773,2064.200000047684,187.19320382820064,21.9456
748,2064.200000047684,259.4484653313909,21.9456
773,2064.2999999523163,187.80244152026623,21.9456
748,2064.2999999523163,260.0580601584579,21.9456
773,2064.399999856949,188.41168130606223,21.9456
748,2064.399999856949,260.6676496393736,21.9456
773,2064.5,189.02093180578916,21.9456
748,2064.5,261.27724469986504,21.9456
748,2064.599999904633,261.8865296737455,21.9456
773,2064.599999904633,189.62956634053987,21.9675456
748,2064.700000047684,262.4961249646135,21.9456
773,2064.700000047684,190.24034424801528,21.97851840000001
773,2064.7999999523163,190.85446706091784,21.835872
748,2064.7999999523163,263.1057149309509,21.9456
773,2064.899999856949,191.46584978065056,21.353068800000003
748,2064.899999856949,263.7156152010451,21.9456
748,2065.0,264.32490607765635,21.9456
773,2065.0,192.05870131334584,20.4423264
773,2065.099999904633,192.6096587972568,19.2024
748,2065.099999904633,264.9344963972427,21.9456
773,2065.200000047684,193.1249011366976,17.962473600000003
748,2065.200000047684,265.54409224885546,21.9456
773,2065.2999999523163,193.59825284954223,17.0407584
748,2065.2999999523163,266.1536882082052,21.9456
773,2065.399999856949,194.05307024448916,16.568928
748,2065.399999856949,266.76327887459666,21.9456
748,2065.5,267.37257030092684,21.9456
773,2065.5,194.50483345441083,16.4262816
748,2065.599999904633,267.9824659493006,21.9456
773,2065.599999904633,194.96056699945527,16.437254400000004
773,2065.700000047684,195.41781666938675,16.4592
748,2065.700000047684,268.5920623444356,21.9456
773,2065.7999999523163,195.87477104434245,16.4592
748,2065.7999999523163,269.2022683491436,21.923654400000004
748,2065.899999856949,269.81033581845253,21.9126816
773,2065.899999856949,196.33171814794292,16.4592
748,2066.0,270.4156659914093,22.022409600000003
773,2066.0,196.78867458776156,16.4592
773,2066.099999904633,197.24562378493124,16.4592
748,2066.099999904633,271.0246479392401,22.3515936
773,2066.200000047684,197.7025822646925,16.4592
748,2066.200000047684,271.64665411649,22.9550976
773,2066.2999999523163,198.1595335303812,16.4592
748,2066.2999999523163,272.29160259915363,23.778057600000004
748,2066.399999856949,272.9642784198116,24.688800000000004
773,2066.399999856949,198.61649402556355,16.4592
773,2066.5,199.07345550938496,16.4592
748,2066.5,273.663195165457,25.588569600000003
748,2066.599999904633,274.3889196721522,26.4225024
773,2066.599999904633,199.530409821592,16.4592
748,2066.700000047684,275.13821673584687,27.058924800000003
773,2066.700000047684,199.9873732848621,16.4592
773,2066.7999999523163,200.444329604769,16.4592
748,2066.7999999523163,275.90173085623866,27.4758912
748,2066.899999856949,276.67217490106344,27.70632
773,2066.899999856949,200.9015997164276,16.4592
748,2067.0,277.44462049321305,27.827020800000003
773,2067.0,201.35855802087497,16.4592
773,2067.099999904633,201.81552537324995,16.4592
748,2067.099999904633,278.2188063936628,27.892857600000003
748,2067.200000047684,278.99479662230107,27.925776
773,2067.200000047684,202.27218094431004,16.4592
773,2067.2999999523163,202.7291502060439,16.4592
748,2067.2999999523163,279.7708307335327,27.936748800000004
773,2067.399999856949,203.1861204046216,16.4592
748,2067.399999856949,280.54630902228496,27.936748800000004
748,2067.5,281.3224292051765,27.914803200000005
773,2067.5,203.64308355753144,16.4592
773,2067.599999904633,204.10005563249183,16.4592
748,2067.599999904633,282.09730056424195,27.9038304
773,2067.700000047684,204.5570206894517,16.4592
748,2067.700000047684,282.86814472937067,28.002585600000003
748,2067.7999999523163,283.6408091091248,28.4085792
773,2067.7999999523163,205.0139946188501,16.4592
773,2067.899999856949,205.4709615577856,16.4592
748,2067.899999856949,284.4292669949761,29.209593600000005
773,2068.0,205.9279373200173,16.4592
748,2068.0,285.2522459286565,30.3617376
748,2068.099999904633,286.11450779222406,31.5358272
773,2068.099999904633,206.3849061191945,16.4592
748,2068.200000047684,287.01833797171724,32.260031999999995
773,2068.200000047684,206.8415789939169,16.4592
773,2068.2999999523163,207.2985496314468,16.4592
748,2068.2999999523163,287.93598056273925,32.260031999999995
748,2068.399999856949,288.83768756627575,31.601664000000003
773,2068.399999856949,207.75583369542,16.4592
748,2068.5,289.7029073150587,30.6360576
773,2068.5,208.2125014506884,16.4592
773,2068.599999904633,208.67009198660588,16.437254400000004
748,2068.599999904633,290.53259066746995,29.813097600000003
748,2068.700000047684,291.34357981428366,29.374185600000004
773,2068.700000047684,209.12584743402329,16.4262816
773,2068.7999999523163,209.57856448973277,16.536009600000003
748,2068.7999999523163,292.1512120646832,29.253484800000003
773,2068.899999856949,210.0349388194359,16.8651936
748,2068.899999856949,292.963720913024,29.253484800000003
773,2069.0,210.5042854677837,17.4686976
748,2069.0,293.7804968451258,29.1657024
748,2069.099999904633,294.5902686813748,28.93527360000001
773,2069.099999904633,210.99660149650072,18.291657600000004
773,2069.200000047684,211.51663132655955,19.2024
748,2069.200000047684,295.38631687121466,28.748736
748,2069.2999999523163,296.17871329029475,28.770681600000003
773,2069.2999999523163,212.06289745297025,20.1131424
773,2069.399999856949,212.63687764929765,20.9361024
748,2069.399999856949,296.9796434143291,28.8474912
773,2069.5,213.2338258180622,21.528633600000003
748,2069.5,297.78910725499526,28.748736
773,2069.599999904633,213.84374848845573,21.8687904
748,2069.599999904633,298.5904260131041,28.364688000000005
773,2069.700000047684,214.4570319685122,21.97851840000001
748,2069.700000047684,299.36872202485023,27.859939200000003
748,2069.7999999523163,300.13033959014984,27.5197824
773,2069.7999999523163,215.0678717252074,21.9675456
773,2069.899999856949,215.6765800042073,21.9456
748,2069.899999856949,300.88799561934775,27.3990816
748,2070.0,301.6483948577011,27.410054400000003
773,2070.0,216.28590662750105,21.9456
748,2070.099999904633,302.4109229520902,27.432
773,2070.099999904633,216.8949224998536,21.956572800000004
748,2070.200000047684,303.1728467196955,27.432
773,2070.200000047684,217.504549229829,21.97851840000001
773,2070.2999999523163,218.11570834012056,22.000464
748,2070.2999999523163,303.9347708396415,27.432
773,2070.399999856949,218.72777558528597,21.97851840000001
748,2070.399999856949,304.6966953095219,27.432
748,2070.5,305.45861533513965,27.432
773,2070.5,219.33678978226047,21.9675456
773,2070.599999904633,219.9390944310631,22.197974400000003
748,2070.599999904633,306.22054528956994,27.432
773,2070.700000047684,220.54896720698343,22.9550976
748,2070.700000047684,306.982466022684,27.432
773,2070.7999999523163,221.20412733298815,24.3157248
748,2070.7999999523163,307.74439187833866,27.432
748,2070.899999856949,308.5063180721759,27.432
773,2070.899999856949,221.9057098540744,26.1262368
748,2071.0,309.2682446019172,27.432
773,2071.0,222.6538800765375,27.9038304
773,2071.099999904633,223.45033815439243,29.1986208
748,2071.099999904633,310.03016673163165,27.432
773,2071.200000047684,224.2877295541563,29.8789344
748,2071.200000047684,310.79209866010024,27.432
773,2071.2999999523163,225.12824938121227,30.065472000000003
748,2071.2999999523163,311.5540214693566,27.432
773,2071.399999856949,225.9614061497772,30.0764448
748,2071.399999856949,312.31594932974315,27.432
773,2071.5,226.79432840415325,30.142281600000004
748,2071.5,313.0778775149016,27.432
748,2071.599999904633,313.8398060226727,27.432
773,2071.599999904633,227.6353535475169,30.1971456
773,2071.700000047684,228.4792014634175,30.0215808
748,2071.700000047684,314.6017301738409,27.432
748,2071.7999999523163,315.363659329679,27.432
773,2071.7999999523163,229.3148182991933,29.560723200000005
748,2071.899999856949,316.12558880172594,27.432
773,2071.899999856949,230.129426271429,28.858464
773,2072.0,230.9170306397055,28.1671776
748,2072.0,316.8875185878979,27.432
773,2072.099999904633,231.6848463904664,27.6624288
748,2072.099999904633,317.64945332647875,27.432
748,2072.200000047684,318.41137909437373,27.432
773,2072.200000047684,232.44233976251684,27.4210272
773,2072.2999999523163,233.1977041750308,27.442972800000003
748,2072.2999999523163,319.1736145755533,27.432
748,2072.399999856949,319.93554559788805,27.432
773,2072.399999856949,233.95776860493183,27.6734016
748,2072.5,320.69717215897447,27.432
773,2072.5,234.7299020470076,27.9916128
773,2072.599999904633,235.51682903630552,28.211068800000003
748,2072.599999904633,321.45940395744054,27.432
748,2072.700000047684,322.2213404808581,27.432
773,2072.700000047684,236.30929402920376,28.1671776
773,2072.7999999523163,237.09073080040025,27.8818848
748,2072.7999999523163,322.98296336433725,27.432
773,2072.899999856949,237.857163001706,27.585619200000004
748,2072.899999856949,323.7448958956293,27.432
748,2073.0,324.50682872114487,27.432
773,2073.0,238.6153882502201,27.4210272
748,2073.099999904633,325.2687618389907,27.432
773,2073.099999904633,239.37435599449373,27.3990816
748,2073.200000047684,326.03069070521894,27.432
773,2073.200000047684,240.13622197463516,27.4210272
773,2073.2999999523163,240.898393452339,27.432
748,2073.2999999523163,326.7926289441824,27.432
773,2073.399999856949,241.66055923680383,27.432
748,2073.399999856949,327.55455840303046,27.432
773,2073.5,242.4224275130753,27.432
748,2073.5,328.31649268017355,27.432
773,2073.599999904633,243.18430295816523,27.432
748,2073.599999904633,329.0784272403851,27.432
748,2073.700000047684,329.8409671165737,27.4210272
773,2073.700000047684,243.94617270641908,27.432
773,2073.7999999523163,244.7077320661386,27.432
748,2073.7999999523163,330.6016831785764,27.3990816
773,2073.899999856949,245.46960966763567,27.432
748,2073.899999856949,331.35935184680244,27.5197824
773,2074.0,246.23148160147863,27.432
748,2074.0,332.1212875278861,27.8379936
748,2074.099999904633,332.89747613943393,28.353715200000003
773,2074.099999904633,246.9933542519487,27.432
748,2074.200000047684,333.6945320328096,28.913328
773,2074.200000047684,247.75522761314863,27.432
748,2074.2999999523163,334.5073647316843,29.4400224
773,2074.2999999523163,248.5171016792461,27.432
